120;CX0240;Conc;Tourteaux d'oléagineux;Tourteau de soja, huile < 5 %, 48 % protéine + huile;88,0;1.27999997138977;1.28999996185303;172;227;244;6.83614311679927;1.54718627541363;2.52250099405016;0.252999991178513;930;89;526;80;68;142;85;84;6;57;13;18;7,0;4.90000009536743;3.79999995231628;2.09999990463257;3.09999990463257;603;4710;90;3350;65;63;95;82;80;67;67;4.6;0.14;23.6;0.3;318;19;62;45;0.300000011920929;0.200000002980232;0.200000002980232;;;7.45;6.58875688821197;2.84102362292572;7.73725592226076;4.04996981273976;5.09772294665707;1.51118273726755;4.83578475925615;8.09993962547951;5.35966151837163;11.94841802227;4.95667945510029;18.9200081780406;5.27906518258009;4.43280269598481;4.61414454759418;3.72758408525995;3.04747025175176;6.83614311679927;2.52250099405016;5.67030226750808;4.47942687430722;5.15334077857137;1.54718627541363;4.76583520356039;8.39806235611481;5.15246888584641;10.8262895644993;4.8155923887969;16.3649181126035;4.6971495683083;5.84519820461318;5.97483546329594;3.99231433645473;;;0.100000001490116;10.5;0.200000002980232;3.79999995231628;21.7000007629395;53.0999984741211;7.40000009536743;;;;;
121;CX0250;Conc;Tourteaux d'oléagineux;Tourteau de soja, huile < 5 %, 48 % protéine + huile, extrudé;88,0;1.27999997138977;1.28999996185303;185;240;228;6.81921984411722;1.5344004759761;2.5339105245684;0.270999997854233;930;89;526;80;68;142;85;84;6;57;13;18;7,0;4.90000009536743;3.79999995231628;2.09999990463257;3.09999990463257;603;4710;90;3350;62;59;93;82;80;62;65;4.6;0.14;23.6;0.3;318;19;62;45;0.300000011920929;0.200000002980232;0.200000002980232;;;;6.58875688821197;2.84102362292572;7.73725592226076;4.04996981273976;5.09772294665707;1.51118273726755;4.83578475925615;8.09993962547951;5.35966151837163;11.94841802227;4.95667945510029;18.9200081780406;5.27906518258009;4.43280269598481;4.61414454759418;3.72758408525995;3.04747025175176;6.81921984411722;2.5339105245684;5.6871507379457;4.46228556430902;5.14243561945259;1.5344004759761;4.75138998714695;8.40153439548764;5.15255488214294;10.8239892748001;4.81942075375636;16.4195485491728;4.71408076693047;5.82840010017295;5.957647682495;3.98877252246706;;;0.100000001490116;10.5;0.200000002980232;3.79999995231628;21.7000007629395;53.0999984741211;7.40000009536743;;;;;
122;CX0260;Conc;Tourteaux d'oléagineux;Tourteau de soja, huile < 5 %, 48 % protéine + huile, tanné au formol;88,0;1.27999997138977;1.28999996185303;333;380;80;6.68333074311725;1.4317355117386;2.62552308314765;0.425999999046326;930;89;526;80;68;142;85;84;6;57;13;18;7,0;4.90000009536743;3.79999995231628;2.09999990463257;3.09999990463257;603;4710;90;3350;32;28;93;82;80;47;46;4.6;0.14;23.6;0.3;318;19;62;45;0.300000011920929;0.200000002980232;0.200000002980232;;;;6.58875688821197;2.84102362292572;7.73725592226076;4.04996981273976;5.09772294665707;1.51118273726755;4.83578475925615;8.09993962547951;5.35966151837163;11.94841802227;4.95667945510029;18.9200081780406;5.27906518258009;4.43280269598481;4.61414454759418;3.72758408525995;3.04747025175176;6.68333074311725;2.62552308314765;5.82243438737252;4.32464662790794;5.05486998252641;1.4317355117386;4.63539939056114;8.4294101122686;5.15324340800137;10.8055147818611;4.85015899023561;16.8582007095823;4.85002906266872;5.69351642741058;5.8196350292979;3.96033176853038;;;0.100000001490116;10.5;0.200000002980232;3.79999995231628;21.7000007629395;53.0999984741211;7.40000009536743;;;;;
123;CX0270;Conc;Tourteaux d'oléagineux;Tourteau de soja, huile < 5 %, 50 % protéine + huile;87.9000015258789;1.27999997138977;1.29999995231628;183;238;262;6.82658354044261;1.52789373196714;2.52293431411147;0.252999991178513;928;90;552;80;44;105;85;57;4;62;13;18;7.09999990463257;5,0;3.90000009536743;2.09999990463257;3.20000004768372;593;4720;91;3370;65;63;96;82;80;67;67;4.8;0.12;24.1;1,0;296;18;61;47;0.100000001490116;0.200000002980232;0.300000011920929;;;7.45;6.59615374782382;2.82692306098148;7.74999991013453;4.01923072535611;5.11538472627042;1.50000004768372;4.82692318569274;8.11538482163785;5.36538458138528;12.0000003814697;4.88461534708915;18.9807687831348;5.26923073452605;4.42307695552442;4.59615380651147;3.73076918477843;3.07548930425361;6.82658354044261;2.52293431411147;5.68919542158763;4.44759320965114;5.15368668436236;1.52789373196714;4.74664678752075;8.41079819418182;5.15605059777181;10.8469768838236;4.76738593825501;16.4470238716034;4.70517208870943;5.82351371521234;5.95461399312317;3.98983631054021;;;0.100000001490116;10.5;0.200000002980232;3.79999995231628;21.7000007629395;53.0999984741211;7.40000009536743;;;;;
124;CX0280;Conc;Tourteaux d'oléagineux;Tourteau de soja, huile 5-20 %;92.5;1.36000001430511;1.37999999523163;155;209;211;6.85114168242778;1.5705266786313;2.5092504925041;0.252999991178513;934;88;472;80;60;129;85;75;10;65;65;87;6.90000009536743;4.90000009536743;3.70000004768372;2,0;2.90000009536743;574;5000;89;3570;65;63;95;82;80;67;67;4.6;0.11;22.6;0.3;289;13;34;32;0.300000011920929;0.200000002980232;0.200000002980232;;;;6.57718106658406;2.84116324404549;7.7181207395027;4.11633097572812;5.10067092673051;1.5212528261082;4.85458625900485;8.0313201833352;5.34675602115609;11.8568231650331;5.16778527613744;18.769575125252;5.27964209844907;4.47427289246533;4.60850116457928;3.73601803588852;2.95267048579478;6.85114168242778;2.5092504925041;5.64444983217397;4.53731815390436;5.16960284891331;1.5705266786313;4.79869180548515;8.35358222236665;5.14590444209118;10.7928348719145;4.95746296345196;16.2168310771913;4.6779606619264;5.89722210357;5.99578858507551;3.99921184010373;;;0.100000001490116;10.5;0.200000002980232;3.79999995231628;21.7000007629395;53.0999984741211;7.40000009536743;;;;;
125;CX0290;Conc;Tourteaux d'oléagineux;Tourteau de tournesol, huile < 5 %, décortiqué;90.5;0.860000014305115;0.790000021457672;87;137;216;5.55118674589933;2.29908119506369;2.33878635227338;0.321000009775162;928;68;405;76;197;349;61;233;75;36;9;12;11.5;7.59999990463257;4.40000009536743;2.40000009536743;5.59999990463257;392;4620;67;2420;76;77;89;82;80;59;60;4.9;0.08;16.6;1.4;85;34;94;44;0.200000002980232;0.300000011920929;0.100000001490116;;;17.88;4.03474353387501;2.7178480934582;9.30232582996327;4.09078185376508;5.57579145222054;2.54973393541954;4.65116291498163;6.94872494531691;4.98739123105895;10.002802156484;4.70720070045067;21.8268427619217;4.73521986039571;6.38834388410035;4.84729596575481;2.63379088083362;3.22668116468847;5.55118674589933;2.33878635227338;5.9535516850393;4.63879504492401;5.44959966049583;2.29908119506369;4.76350593076856;7.72325997524649;4.93811519978188;10.0937023386433;4.61287746588585;17.1927040959035;4.22976710042254;7.18068028724252;6.1679382291934;3.83928620177189;;;0.200000002980232;6.30000019073486;0.400000005960464;4.30000019073486;20.2999992370605;64.9000015258789;0.300000011920929;;;;;
126;CX0300;Conc;Tourteaux d'oléagineux;Tourteau de tournesol, huile < 5 %, non décortiqué;88.9000015258789;0.639999985694885;0.529999971389771;62;106;150;5.81269171203786;2.30814966036628;2.31867521262133;0.391999989748001;932;54;307;71;296;471;56;338;114;38;16;21;10.8999996185303;7.19999980926514;4.30000019073486;2.29999995231628;5.30000019073486;373;4630;53;1880;76;77;84;82;80;51;51;3.9;0.12;15.9;1.4;131;34;86;39;0.200000002980232;0.300000011920929;0.100000001490116;;;19.37;4.21013416033619;2.75707899664836;9.16542479664983;4.17287619441;5.55141560390461;2.570789877654;4.657227974859;6.9672133346437;5.02980621284772;9.91058127262727;4.76900151731927;21.3859914290618;4.76900151731927;6.48286119887641;4.91803267038744;2.68256324245512;3.31412094143045;5.81269171203786;2.31867521262133;5.81187148755304;4.7345566966349;5.46068021089195;2.30814966036628;4.82835443775832;7.76196086785053;4.96994490123537;10.1210430983773;4.6404256489994;16.6672376161308;4.20199200781018;7.19940617325791;6.24143871294302;3.87067062752532;;;0.200000002980232;6.30000019073486;0.400000005960464;4.30000019073486;20.2999992370605;64.9000015258789;0.300000011920929;;;;;
127;CX0310;Conc;Tourteaux d'oléagineux;Tourteau de tournesol, huile 5-20 %, décortiqué;93.0999984741211;1.03999996185303;0.980000019073486;81;131;193;5.6214501188109;2.29473915751524;2.3297603783063;0.321000009775162;932;71;376;76;176;322;63;210;66;37;73;97;10.8999996185303;7.19999980926514;4.30000019073486;2.29999995231628;5.30000019073486;;5020;71;2880;76;77;89;82;80;59;60;3.9;;15.8;;;;;;0.200000002980232;0.300000011920929;0.100000001490116;;;17.88;4.05814641776638;2.72562080594322;9.26711085573383;4.08843120891484;5.57238019884594;2.54391263668681;4.6638399301982;6.96547539296602;4.99697147756258;9.99394295512516;4.72440951249513;21.7443980205176;4.72440951249513;6.42035146283111;4.87583289060308;2.63476672131502;3.25227080316502;5.6214501188109;2.3297603783063;5.90887166218283;4.65831153107847;5.45542845185071;2.29473915751524;4.79196818185226;7.74211825898633;4.9470502745322;10.1104431111319;4.62096689994783;17.0449072890798;4.20956538507137;7.18856534370294;6.19424829103973;3.84775883241984;;;0.200000002980232;6.30000019073486;0.400000005960464;4.30000019073486;20.2999992370605;64.9000015258789;0.300000011920929;;;;;
128;CX0320;Conc;Tourteaux d'oléagineux;Tourteau de tournesol, huile 5-20 %, non décortiqué;92.3000030517578;0.759999990463257;0.649999976158142;51;95;111;6.02500806676862;2.31675500747422;2.30883578667876;0.391999989748001;942;54;254;69;296;471;56;338;114;48;95;127;9.30000019073486;6.09999990463257;4,0;2.20000004768372;4.59999990463257;;5150;54;2230;76;77;84;82;80;51;51;3.9;0.13;13.5;;;28;78;32;0.200000002980232;0.300000011920929;0.100000001490116;;;19.37;4.32014550944972;2.81946329837746;9.04956778842575;4.22919516440892;5.54797625171413;2.59208721893274;4.68394732329836;6.95770811774558;5.04774913714701;9.82264680548617;4.86584801337996;21.0095500876407;4.77489766833916;6.54843091453381;5.00227374778388;2.72851295333666;3.340659393036;6.02500806676862;2.30883578667876;5.68905622799838;4.81467148586968;5.48354522077277;2.31675500747422;4.90375740073617;7.78971056159036;4.9900421022626;10.1578824502772;4.68264918724836;16.2229585133662;4.16304538183737;7.19960720294561;6.31616080324788;3.90164482150649;;;0.200000002980232;6.30000019073486;0.400000005960464;4.30000019073486;20.2999992370605;64.9000015258789;0.300000011920929;;;;;
129;CP0010;Conc;Amidon, racines et tubercules;Pulpe de betterave déshydratée;88.8000030517578;1.03999996185303;1.02999997138977;33;92;-57;7.53975725283741;2.08173611690084;2.64126976292871;0.308999985456467;929;83;89;70;194;471;83;238;27;9;4;9;1,0;0.899999976158142;14.5;2.90000009536743;1.79999995231628;125;4080;79;2760;56;52;85;82;80;63;59;2.4;0.6;4.5;0.5;-28;6;22;80;0.5;0.100000001490116;0.100000001490116;100.000001490116;600.000023841858;22.35;7.17029438088437;4.35339321321274;5.12163893070983;5.37772063302654;7.8104992472231;1.92061459901619;4.99359807955147;8.06658156008675;5.12163893070983;9.09090897990056;6.53008951454564;11.6517290558024;5.50576209473184;5.37772063302654;6.01792549936527;5.88988464820691;2.6184538973999;7.53975725283741;2.64126976292871;4.71780611172083;5.35212065620904;6.18842509379429;2.08173611690084;5.26622281656404;8.28696182882281;5.08314927776104;10.3113592318191;5.22721190950024;12.7062209587998;4.25175609335015;6.6922454231816;6.70302102921565;4.29281275600536;;;;20.6000003814697;;1.39999997615814;9.69999980926514;57.7999992370605;10.5;;;;;
130;CP0020;Conc;Amidon, racines et tubercules;Pulpe de betterave surpressée;24.2999992370605;1.00999999046326;1.00999999046326;29;88;-54;7.63268206652367;2.15010748353376;2.55976079281426;0.312999993562698;932;82;87;69;208;495;83;248;18;5;2;5;1,0;0.899999976158142;14.3000001907349;2.90000009536743;1.70000004768372;227;4080;78;2710;61;60;85;82;80;57;60;1.9;3.31;4.7;1.3;112;5;17;70;0.100000001490116;0.100000001490116;0.100000001490116;;;;7.40259718927128;4.28571424369246;5.32467522555207;5.58441585806012;7.79220782839884;2.07792211853648;4.93506489605903;7.92207783501835;5.06493521231305;8.96103912651247;6.36363651704619;11.4285717293592;5.45454523217157;5.32467522555207;5.97402587791864;6.10389588453814;2.65486729798158;7.63268206652367;2.55976079281426;4.74905413834025;5.41389142131327;6.1539879935217;2.15010748353376;5.27647961199567;8.24309392054803;5.07513399294768;10.3433779472076;5.12673840204219;12.6941443348949;4.19552124790388;6.68829505297181;6.7218793803381;4.30413458081381;;;;20.6000003814697;;1.39999997615814;9.69999980926514;57.7999992370605;10.5;;;;;
131;CP0030;Conc;Amidon, racines et tubercules;Manioc, amidon 66-70 % sur brut;87.6999969482422;1.07000005245209;1.08000004291534;11;67;-86;7.4393617981154;2.28501670193615;2.44951503324761;0.0820000022649765;955;86;29;33;43;89;68;60;16;779;6;7;1.10000002384186;0.5;1.79999995231628;1,0;0.899999976158142;269;4000;82;2820;56;59;85;78;84;83;89;3.1;0.38;10.2;0.3;75;4;36;26;0.0500000007450581;0.0799999982118607;;;;;5.5276383339421;6.03015101867169;5.5276383339421;4.52261296448294;6.03015101867169;2.51256282460626;4.52261296448294;7.53768847381878;5.02512564921252;9.54773861369546;4.52261296448294;16.5829144027847;6.53266310435961;5.02512564921252;7.0351757890892;3.5175878945446;3.39805828016759;7.4393617981154;2.44951503324761;4.72549491091701;5.30588628464444;5.74914765759855;2.28501670193615;5.36153066394872;8.14894919745547;5.09487792937637;10.6847087893755;4.5672567286626;13.5638197635756;4.09455903935624;6.69212952097059;6.90217961070384;4.13767620471524;0.600000023841858;3.90000009536743;1.70000004768372;31.8999996185303;0.699999988079071;2.90000009536743;35.2000007629395;16.3999996185303;7.59999990463257;;;;;
132;CP0040;Conc;Amidon, racines et tubercules;Manioc, amidon 70-74 %;87.5;1.12000000476837;1.13999998569489;10;68;-88;7.49199748302198;2.29173082460882;2.40052041885046;0.0820000022649765;969;88;28;35;34;76;68;48;12;821;6;7;1.10000002384186;0.5;1.39999997615814;0.800000011920929;0.899999976158142;270;4060;84;2920;56;59;85;78;84;83;89;3.1;0.43;10.1;0.3;78;4;33;23;0.200000002980232;0.0700000002980232;;;;;5.6122450298416;6.12244923404732;5.6122450298416;4.08163272132977;6.12244923404732;2.55102041281794;4.08163272132977;7.65306123845382;5.10204082563588;9.69387744706603;4.59183662143016;16.8367344813141;6.63265283004238;4.59183662143016;7.1428570342481;3.57142851712405;3.44827588231855;7.49199748302198;2.40052041885046;4.72919465152201;5.27784201961809;5.76451937719507;2.29173082460882;5.32348666427416;8.17045290056299;5.11107809600626;10.7288787656772;4.5807757365468;13.5576619914017;4.06853766480435;6.64531268184115;6.91791189752142;4.14711707914771;0.600000023841858;3.90000009536743;1.70000004768372;31.8999996185303;0.699999988079071;2.90000009536743;35.2000007629395;16.3999996185303;7.59999990463257;;;;;
133;CP0050;Conc;Amidon, racines et tubercules;Pulpe de chicorée déshydratée;88.5;1.02999997138977;1.02999997138977;28;87;-59;;;;0.312999993562698;924;82;87;59;214;357;83;279;140;0;13;17;1.60000002384186;;9.39999961853027;5.19999980926514;;;4120;78;2750;54;52;70;0;0;57;60;;2.49;6.8;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;CP0060;Conc;Amidon, racines et tubercules;Purée-pelures de pomme de terre;17.6000003814697;1.01999998092651;1.01999998092651;36;92;-17;7.23076168075878;2.07226936040604;1.93643712489933;0.26800000667572;929;84;127;70;47;110;49;59;16;470;7;13;2.29999995231628;;1.89999997615814;1,0;1.60000002384186;841;4020;80;2720;67;65;85;81;79;67;64;0.2;0.3;35.1;2.5;832;12;40;28;;;;;;;6.20821392763912;2.00573056245857;4.58452739027548;4.77554917510701;6.11270303522335;1.91021967004281;4.39350515001208;7.35434554749206;5.06208230778618;18.2425982132543;4.68003828269125;17.0964656825376;3.91595023250138;4.10697247276478;4.48901604242785;5.06208230778618;2.69516736532173;7.23076168075878;1.93643712489933;4.65136865472515;5.20298407836361;5.78491766464058;2.07226936040604;5.03284319054196;8.11474094889563;5.09119758900086;12.3985849907887;4.64054121631076;14.3898995123382;3.79984601113306;6.23546761993372;6.48270792137299;4.24949737989527;;;0.400000005960464;17.7999992370605;1.29999995231628;5.40000009536743;1.89999997615814;56.5;17.2000007629395;1,0;;0.600000023841858;;
135;CP0070;Conc;Amidon, racines et tubercules;Amidon de maïs;88.1999969482422;1.37000000476837;1.44000005722046;4;63;-102;7.83289709694223;2.29398988821587;1.86283742973838;0.129999995231628;998;99;8;0;2;0;79;;;970;4;4;0.200000002980232;;0.200000002980232;0.0799999982118607;;;4180;95;3440;48;45;95;68;60;77;82;;;;;;;;;;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7.83289709694223;1.86283742973838;4.69954219065352;5.48479257546588;5.79693205427269;2.29398988821587;5.61478533579811;8.21052312469469;5.15637949317856;10.9788983577429;4.60111629972323;13.213773891147;3.71989086787826;6.83295278669428;6.98549331088505;4.20535402712804;;;0.100000001490116;10.5;0.400000005960464;1.79999995231628;26.1000003814697;59.5;1.29999995231628;;;;;
136;CP0080;Conc;Amidon, racines et tubercules;Pulpe de pomme de terre déshydratée;86.9000015258789;0.769999980926514;0.699999988079071;8;58;-57;7.14443259979982;2.08524212172577;1.83266958510992;0.270999997854233;966;64;55;29;187;284;49;210;59;441;2;4;1.39999997615814;;4.40000009536743;2.40000009536743;1.60000002384186;269;4220;61;2180;65;65;75;81;79;62;65;1.2;1.5;8.6;0.6;197;8;46;50;;;;;;;2.06489670329649;1.47492624175819;2.94985248351638;2.06489670329649;4.42477872527458;0.884955780219897;0.884955780219897;8.55457248351737;1.47492624175819;31.2684374505531;2.65486716483478;31.5634210109856;0.884955780219897;1.76991156043979;3.24483780219799;3.83480808791137;2.58620685114836;7.14443259979982;1.83266958510992;4.59366970662431;5.13173627197117;5.64635434539542;2.08524212172577;4.94186345204078;8.34801770216584;4.74591447958418;12.5688190409656;4.37039388626906;15.2252115219241;3.4063732805817;6.3307877202521;6.76607306845775;4.19537820318098;;;0.400000005960464;17.7999992370605;1.29999995231628;5.40000009536743;1.89999997615814;56.5;17.2000007629395;1,0;;0.600000023841858;;
137;CP0090;Conc;Amidon, racines et tubercules;Pomme de terre entière déshydratée;89.0999984741211;1.08000004291534;1.0900000333786;26;81;-28;7.21158771829824;2.06200969268101;1.92176129305474;0.23199999332428;937;87;103;68;26;83;49;37;10;732;2;4;2.29999995231628;;1.10000002384186;0.600000023841858;1,0;533;4060;83;2860;70;74;85;77;79;68;70;1,0;0.28;22.6;2,0;468;6;28;21;0.0299999993294477;0.0399999991059303;0.100000001490116;;;;5.72851799294856;1.9925280685475;4.35865508499863;4.48318796866324;5.9775843540974;1.74346200430847;3.985056137095;6.35118300509122;4.60772114923766;20.2988784457394;4.48318796866324;19.3026153764225;3.61145718919136;3.86052295652057;4.35865508499863;4.85678721347668;2.78450360155946;7.21158771829824;1.92176129305474;4.63109919415589;5.1909899359686;5.76242331905594;2.06200969268101;5.01131753685789;7.87042507007568;4.98898307822479;12.540677460539;4.57956205139962;14.7419328178867;3.70672735584361;6.27262158946081;6.56411779575479;4.23021972481008;;;0.400000005960464;17.7999992370605;1.29999995231628;5.40000009536743;1.89999997615814;56.5;17.2000007629395;1,0;;0.600000023841858;;
138;CP0100;Conc;Amidon, racines et tubercules;Patate douce déshydratée;88.3000030517578;1.08000004291534;1.0900000333786;14;70;-67;7.31565162803312;2.13529985439567;1.91714202335123;0.187999993562698;965;84;52;51;31;106;49;50;9;734;7;10;1.5;;1.39999997615814;0.800000011920929;0.899999976158142;284;4140;81;2870;69;70;85;81;79;71;75;0.8;0.37;12,0;1.4;233;6;20;12;0.200000002980232;0.0199999995529652;0.0799999982118607;;;;5.09554165920844;2.12314227363742;4.88322712812676;4.88322712812676;7.43099795773098;1.69851384421977;5.09554165920844;6.58174084579738;6.15711279602715;18.8959654254586;5.73248424006035;10.8280253930722;4.88322712812676;4.88322712812676;5.94479826494547;4.88322712812676;3.48360657039204;7.31565162803312;1.91714202335123;4.6945611170377;5.34683173915691;5.9702532885125;2.13529985439567;5.4490145396878;8.01704206850047;5.29304205141886;11.7578815242778;4.8094665903366;12.8235438765742;3.91773027733763;6.66798666038732;6.83250666970935;4.21132477720443;;;;28,0;;2.90000009536743;5.30000019073486;53.5999984741211;9.69999980926514;;;;;
139;CP0110;Conc;Coproduits de fruits et de légumes;Marc de pomme déshydraté;91,0;0.730000019073486;0.639999985694885;22;70;-53;;;;0.479000002145767;977;56;80;50;337;605;50;524;235;85;24;33;1.39999997615814;;1,0;0.5;0.699999988079071;196;4640;54;2130;46;43;50;82;80;39;40;5.9;2.92;3.3;0.6;-172;4;4;5;;0.0399999991059303;;;;;;;;;;;;;;;;;;;;;;7.88689948622253;1.87568040096622;4.73194227247229;5.52260641370686;5.83689787758837;2.30980535641561;5.65349538390375;8.26712898335556;5.19192915114309;11.0545902423222;4.63283780333377;13.3048736914764;3.74553693372608;6.88006125393881;7.03365343917738;4.23434702453677;;;;;;;;;;;;;;
140;CP0120;Conc;Coproduits de fruits et de légumes;Pulpe d'agrumes déshydratée;90.1999969482422;1.12000000476837;1.12999999523163;22;83;-63;7.02804088447604;2.04058899644936;2.10224024051816;0.217999994754791;931;86;69;67;140;216;83;159;25;62;15;25;1,0;0.899999976158142;16.8999996185303;3.40000009536743;1.29999995231628;289;4190;82;2950;65;66;92;82;80;71;71;1.2;1.33;9.4;0.3;211;4;14;8;0.200000002980232;;0.100000001490116;;;;4.64601752611033;2.87610611270996;6.19469021063869;4.20353980462892;5.75221222541991;1.54867255265967;4.42477879723831;7.30088490994827;5.53097349654789;13.495575120587;5.30973476767587;10.8407082642238;12.3893804212774;5.75221222541991;5.97345148176667;3.76106208314751;2.58620701725822;7.02804088447604;2.10224024051816;4.84697179402951;5.15964714318328;5.69399338969903;2.04058899644936;5.20566836326259;8.09714646072093;5.1907836077088;11.1593124136559;4.76258628812507;12.6729818478693;5.6558099642392;6.82578144826995;6.77174613223501;4.13156181616411;;0.800000011920929;0.699999988079071;25.8999996185303;;4.80000019073486;25.8999996185303;35.9000015258789;6.40000009536743;;;;;
141;CP0130;Conc;Coproduits de fruits et de légumes;Marc de raisin déshydraté;91.1999969482422;0.419999986886978;0.300000011920929;16;55;-47;7.0851679246949;1.95765123507937;2.08585763446858;0.60699999332428;919;39;137;55;247;630;50;544;343;16;45;60;2.70000004768372;;10,0;5.5;0.800000011920929;351;4520;37;1320;21;22;15;82;80;27;26;1.5;0.22;13.9;0.5;256;49;25;13;0.400000005960464;0.200000002980232;;;;7.45;5.33070100392239;2.76406709133205;7.1076010247513;4.73840099697942;5.13326735446285;1.38203354566603;4.93583417572113;8.78578445620935;4.63968393689073;6.81145125663873;4.93583417572113;21.2240869556009;4.83711758635028;8.68706833755633;5.92300101086536;2.76406709133205;2.78310939357193;7.0851679246949;2.08585763446858;4.95865750280026;5.21232370810548;5.52362927457393;1.95765123507937;5.2854004884966;8.40046356844246;4.95464005907369;9.99811984142367;4.65089502236983;14.857162460748;3.96494723354472;7.61671769453063;6.70764154511579;4.03072934658392;;;0.0799999982118607;7.40000009536743;0.600000023841858;3.90000009536743;15.6000003814697;72.1999969482422;0.200000002980232;;;;;
142;CP0140;Conc;Coproduits de fruits et de légumes;Pulpe de raisin déshydratée;90,0;0.469999998807907;0.360000014305115;16;57;-51;7.11212046673946;1.9767743415463;2.06737181276711;0.60699999332428;919;44;135;54;198;515;50;431;275;16;37;49;3.20000004768372;;11.3000001907349;6.19999980926514;;;4420;41;1440;21;22;15;82;80;27;26;;0.23;23,0;;;23;;;;;;;;;5.34274206740508;2.72177421087137;7.05645153319326;4.73790298001386;5.14112887804714;1.41129028260452;4.9395161693718;8.77016099898143;4.63709662567619;6.85483882451792;4.9395161693718;21.2701614346;4.83870981503413;8.66935512532638;5.9475806741137;2.72177421087137;2.84035254163298;7.11212046673946;2.06737181276711;4.94151893544659;5.22022374425749;5.53314974213899;1.9767743415463;5.29639097062044;8.38783385418717;4.95966455660156;10.0363946720562;4.64880625118891;14.8056839246498;3.95567878022204;7.58247422772425;6.71813570130405;4.03276677879304;;;0.0799999982118607;7.40000009536743;0.600000023841858;3.90000009536743;15.6000003814697;72.1999969482422;0.200000002980232;;;;;
143;CP0150;Conc;Coproduits de fruits et de légumes;Pépins de raisin;91.9000015258789;0.280000001192093;0.150000005960464;8;39;-15;7.29773030318334;2.051320361019;2.01266498000386;0.667999982833862;966;23;99;29;423;697;50;590;441;21;120;126;2.09999990463257;;7.09999990463257;3.90000009536743;1.20000004768372;132;5190;23;910;49;47;15;82;80;20;19;;0.1;5.4;0.4;;15;11;;;0.100000001490116;;;;;5.31335160440355;2.72479562793599;7.0844683727768;4.76839234888797;5.17711162811418;1.36239781396799;4.90463200035639;8.85558579079195;4.63215269741956;6.81198906983996;4.90463200035639;21.2534064176142;4.76839234888797;8.71934613932353;5.99455051138755;2.72479562793599;2.78145697204582;7.29773030318334;2.01266498000386;4.87821394359094;5.29415113628039;5.60753158292485;2.051320361019;5.37300026927814;8.35282821000421;5.01014609498002;10.2807522920206;4.62818909449973;14.3734726294235;3.87944031567653;7.39003924910612;6.79169209222009;4.07801575921511;;;0.0799999982118607;7.40000009536743;0.600000023841858;3.90000009536743;15.6000003814697;72.1999969482422;0.200000002980232;;;;;
144;CP0160;Conc;Coproduits de fruits et de légumes;Pulpe de tomate déshydratée;92.5;0.699999988079071;0.579999983310699;41;84;42;6.98532644132893;2.05007383681109;2.40216292049515;0.519999980926514;952;50;206;66;406;553;49;453;263;0;67;111;5.40000009536743;;16.7999992370605;9.19999980926514;1.79999995231628;258;5190;50;2090;60;60;50;0;0;34;35;3.2;1.55;10,0;2.3;61;11;;72;;;;;;;5.98417427936876;3.06627092735588;9.74282926880436;3.61028694244359;4.54995045397798;1.97823936882947;4.05539061177061;6.82492591679148;5.29179021728903;11.6716124647535;5.29179021728903;16.6172099435291;5.58852631127306;5.44015826428105;4.99505459495402;5.29179021728903;2.74170265498985;6.98532644132893;2.40216292049515;5.83282007466666;4.7163713505303;5.23048516963487;2.05007383681109;4.72242936743305;7.87416538051877;5.16757772896615;10.8882684501888;4.93072823532051;14.5020173999167;4.51420476095161;6.7274730313577;6.45733070633243;4.28844837346896;;;0.200000002980232;14,0;0.5;6,0;22.6000003814697;53.7000007629395;2,0;;;;;
145;CP0170;Conc;Mélasses et vinasses;Mélasse de betterave;75.5;0.949999988079071;0.949999988079071;10;70;25;7.05985984504157;1.97874025641518;1.73094117867585;0.0379999987781048;873;87;142;72;0;0;;0;0;0;2;2;0.300000011920929;0.200000002980232;1.20000004768372;0.600000023841858;0.300000011920929;1 463;3690;82;2530;93;100;100;0;0;89;95;5.6;6.9;51.2;5.3;1113;17;22;38;0.699999988079071;;1,00;;;7.45;2.01342276049402;0.767018240736021;1.05465008815544;0.862895485110954;2.396931966583;0.287631847419422;3.45158194044382;3.54745935626068;0.575263694838843;7.38255027420423;2.78044117267197;65.2924253067496;1.24640457690531;2.30105477935537;2.396931966583;3.6433365434883;1.88146757506823;7.05985984504157;1.73094117867585;4.4278594125548;4.95543179423026;5.39018800910345;1.97874025641518;5.24861964696375;7.69167625957734;4.59065149557176;10.5595641185211;4.34612664816698;18.8853439287141;3.41332345376353;6.33959918921926;6.65930875716812;4.1568420670175;;;;;;;;;;;;;;
