31;FV0310;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Alternatif Année de semis 1er cycle Début floraison;18.3;0.86;0.82;23;76;-14;7.59;2.23;2.08;2.4;1.12;1.05;1.09;879;71;112;71;292;73;577;70;343;72;19;33;2.3;1.4;4.3;1.7;1.4;553;4115;68;2379;73;74;78;1.8;0.2;30;8;440;5;25;60;0.06;0.08;0.1;80000;30;30;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.59;2.08;4.91;5.31;5.85;2.23;5.4;8.57;5.29;10.44;4.6;12.87;4.1;6.9;6.9;4.15;1;18;1.4;1.8;3.1;15.2;55.6
32;FV0320;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Alternatif Année de semis 2e cycle après coupe épiaison Repousses à tiges de 5 semaines;16.4;0.83;0.78;35;85;28;7.46;2.19;2.08;2.4;1.12;1.05;1.09;856;70;164;74;268;69;558;67;298;65;25;39;4.1;2.4;5.7;2.3;1.4;439;4102;67;2306;74;74;82;1.8;0.2;25;7.5;326;6;25;60;0.06;0.08;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.46;2.08;4.93;5.24;5.9;2.19;5.18;8.85;5.31;10.62;4.66;12.77;4.12;6.82;6.89;4.11;1;16.8;1.4;1.7;2.8;14.2;58.8
33;FV0330;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Alternatif Année de semis 2e cycle après coupe épiaison Repousses à tiges de 6 semaines;16.5;0.75;0.69;28;77;9;7.5;2.2;2.05;2;1.33;1.12;1.23;865;65;136;68;284;65;607;63;337;61;22;36;3.7;2.2;5.2;2.1;1.4;439;4094;62;2123;73;72;77;1.8;0.2;25;7.5;326;6;25;60;0.06;0.08;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.5;2.05;4.91;5.27;5.89;2.2;5.22;8.78;5.29;10.65;4.66;12.82;4.07;6.82;6.9;4.12;1;17.4;1.4;1.8;2.9;14.8;57.2
34;FV0340;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Alternatif Année de semis 3e cycle Repousses à tiges de 6 semaines;15.7;0.86;0.82;37;88;23;7.45;2.18;2.08;3;0.91;0.96;0.93;825;73;161;72;223;73;519;70;276;69;24;39;3;1.8;4.8;1.9;1.4;439;3959;70;2352;72;74;83;1.8;0.2;25;7.5;326;6;25;60;0.06;0.08;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.45;2.08;4.94;5.23;5.91;2.18;5.16;8.88;5.32;10.61;4.67;12.76;4.13;6.82;6.89;4.11;1;16.8;1.4;1.7;2.8;14.3;58.7
35;FV0350;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Alternatif Année de semis 4e cycle Repousses à tiges de 6 semaines;13.9;0.87;0.84;40;91;44;7.43;2.18;2.09;2.6;1.02;1.01;1.01;795;76;184;73;178;83;498;74;258;73;27;41;3.7;2.2;5.7;2.3;1.4;439;3865;73;2374;74;76;85;1.8;0.2;25;7.5;326;6;25;60;0.06;0.08;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.43;2.09;4.95;5.22;5.91;2.18;5.14;8.9;5.32;10.59;4.67;12.74;4.15;6.82;6.89;4.11;1;16.4;1.4;1.6;2.7;13.8;59.9
36;FV0360;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Alternatif Année de semis 4e cycle Repousses à tiges de 7 semaines;15.5;0.96;0.93;36;90;18;7.47;2.19;2.07;2.8;0.98;0.99;0.98;887;76;161;69;234;74;490;74;249;72;24;39;3.4;2;5.7;2.3;1.4;439;4235;73;2617;73;74;82;1.8;0.2;25;7.5;326;6;25;60;0.06;0.08;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.47;2.07;4.93;5.25;5.9;2.19;5.19;8.84;5.31;10.62;4.66;12.78;4.11;6.82;6.9;4.11;1;16.8;1.4;1.7;2.8;14.3;58.7
37;FV0370;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année de semis, Feuillu 1re exploitation ;16.5;1.02;1;41;96;36;7.44;2.18;2.09;2.9;0.93;0.97;0.95;870;80;184;78;241;79;529;82;270;82;27;41;3.4;2;4.8;1.9;1.4;709;4199;77;2734;74;76;85;2;0.2;35;7;584;5;25;60;0.06;0.02;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.44;2.09;4.95;5.23;5.91;2.18;5.16;8.89;5.32;10.6;4.67;12.75;4.14;6.82;6.89;4.11;1;16.4;1.4;1.6;2.7;13.8;59.9
38;FV0380;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année de semis, Feuillu 2e exploitation ;15.4;0.99;0.97;41;96;52;7.44;2.18;2.09;2.4;1.12;1.05;1.09;864;79;199;78;243;77;532;81;271;80;28;43;3.7;2.2;5.7;2.3;1.2;439;4199;76;2667;76;77;87;2;0.2;25;7.5;314;5;25;60;0.06;0.02;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.44;2.09;4.95;5.23;5.91;2.18;5.15;8.89;5.32;10.6;4.67;12.75;4.14;6.82;6.89;4.11;1;16.1;1.4;1.6;2.6;13.5;60.6
39;FV0390;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année de semis, Feuillu 3e exploitation ;18;0.89;0.85;38;89;46;7.45;2.18;2.08;2.2;1.23;1.09;1.17;837;75;186;74;229;70;524;74;261;71;27;41;3.7;2.2;5.7;2.3;1.4;439;4056;72;2434;76;76;84;2;0.2;25;7.5;314;5;25;60;0.06;0.02;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.45;2.08;4.94;5.24;5.91;2.18;5.17;8.87;5.32;10.61;4.67;12.76;4.13;6.82;6.89;4.11;1;16.3;1.4;1.6;2.6;13.8;60
40;FV0400;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 1er cycle Feuillu ;15.1;1.03;1.02;39;94;47;7.45;2.19;2.08;3;0.9;0.96;0.92;867;81;191;76;178;83;466;81;222;81;27;42;3.4;2;4.8;1.9;1.4;709;4198;77;2770;77;81;89;2;0.2;35;7;584;5;25;60;0.06;0.02;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.45;2.08;4.94;5.24;5.91;2.19;5.17;8.86;5.31;10.61;4.67;12.77;4.12;6.82;6.89;4.11;1;16.3;1.4;1.6;2.6;13.7;60.2
41;FV0410;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 1er cycle Épi à 10 cm du sol ;15.8;1.03;1.02;34;90;26;7.48;2.19;2.06;2.8;0.95;0.98;0.96;886;80;168;73;188;79;450;79;215;78;25;39;3;1.8;4.3;1.7;1.4;567;4243;77;2769;76;79;86;2;0.2;30;7.5;442;5;25;60;0.06;0.02;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.48;2.06;4.92;5.26;5.9;2.19;5.21;8.81;5.3;10.64;4.66;12.8;4.09;6.82;6.9;4.12;1;16.7;1.4;1.7;2.7;14.1;59.1
42;FV0420;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 1er cycle 1 semaine avant le début de l'épiaison ;16.4;0.95;0.92;24;79;-18;7.59;2.23;2.07;2.6;1.02;1.01;1.02;899;75;112;62;230;69;495;72;255;70;19;33;2.7;1.6;4.3;1.7;1.4;553;4204;72;2586;73;74;79;2;0.2;30;8;428;5;25;60;0.06;0.02;0.1;80000;30;30;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.59;2.07;4.91;5.31;5.85;2.23;5.4;8.57;5.29;10.44;4.6;12.87;4.1;6.9;6.9;4.15;1;18;1.4;1.8;3.1;15.2;55.6
43;FV0430;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 1er cycle Début épiaison ;16.5;0.92;0.88;23;77;-22;7.6;2.23;2.07;2.6;1.04;1.02;1.03;899;73;105;60;238;69;508;69;269;68;18;32;2.7;1.6;4.3;1.7;1.4;553;4192;70;2508;72;73;78;2;0.2;30;8;428;5;25;60;0.06;0.02;0.1;80000;30;30;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.6;2.07;4.91;5.32;5.85;2.23;5.41;8.56;5.28;10.46;4.6;12.88;4.09;6.89;6.9;4.15;1;18.2;1.4;1.9;3.1;15.4;55.1
44;FV0440;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 1er cycle Épiaison ;17.8;0.85;0.8;19;71;-33;7.62;2.24;2.05;2.4;1.11;1.05;1.08;903;69;88;56;265;65;541;65;292;63;17;30;2.3;1.4;4.3;1.7;1.4;553;4180;66;2359;71;71;76;2;0.2;30;8;428;5;25;60;0.06;0.02;0.1;80000;30;30;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.62;2.05;4.88;5.34;5.84;2.24;5.43;8.52;5.27;10.51;4.6;12.92;4.05;6.89;6.91;4.15;1;18.7;1.4;1.9;3.2;15.7;53.9
45;FV0450;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 1er cycle Fin épiaison ;20.4;0.82;0.77;17;69;-38;7.63;2.24;2.03;2.3;1.17;1.07;1.12;912;67;80;55;284;62;564;63;312;62;16;29;2.3;1.4;4.3;1.7;1.4;553;4206;64;2300;71;70;74;2;0.2;30;8;428;5;25;60;0.06;0.02;0.1;80000;30;30;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.63;2.03;4.87;5.35;5.84;2.24;5.44;8.5;5.26;10.54;4.6;12.93;4.03;6.88;6.91;4.16;1;18.9;1.4;1.9;3.2;15.9;53.3
46;FV0460;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 1er cycle Début floraison ;24;0.77;0.71;15;65;-44;7.65;2.25;2.02;2.1;1.3;1.11;1.21;914;64;70;50;293;59;583;60;328;58;15;28;2.3;1.4;4.3;1.7;1.4;553;4198;61;2183;71;69;72;2;0.2;30;8;428;5;25;60;0.06;0.02;0.1;80000;30;30;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.65;2.02;4.85;5.36;5.84;2.25;5.46;8.47;5.25;10.58;4.6;12.96;3.99;6.88;6.92;4.16;1;19.3;1.4;2;3.3;16.1;52.5
47;FV0470;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 1er cycle Floraison ;27.5;0.71;0.63;12;62;-49;7.67;2.25;2;2;1.37;1.14;1.26;916;60;60;42;307;55;599;55;344;54;14;27;2;1.2;4.3;1.7;1.4;553;4189;57;2035;70;68;70;2;0.2;30;8;428;5;25;60;0.06;0.02;0.1;80000;30;30;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.67;2;4.84;5.37;5.83;2.25;5.47;8.44;5.24;10.62;4.6;12.98;3.97;6.87;6.92;4.16;1;19.6;1.4;2;3.3;16.3;51.7
48;FV0480;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 2e cycle après coupe épiaison Repousses à tiges de 5 semaines ;17.4;0.88;0.83;36;88;22;7.46;2.19;2.08;2.7;1;1;1;889;71;161;73;263;70;553;69;292;67;24;39;3;1.8;4.8;1.9;1.4;439;4244;68;2436;73;74;82;2;0.2;25;7.5;314;5;25;60;0.06;0.02;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.46;2.08;4.93;5.24;5.9;2.19;5.18;8.85;5.31;10.62;4.66;12.77;4.12;6.82;6.89;4.11;1;16.8;1.4;1.7;2.8;14.3;58.7
49;FV0490;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 2e cycle après coupe épiaison Repousses à tiges de 6 semaines ;17.6;0.83;0.78;33;84;15;7.47;2.19;2.07;2.6;1.05;1.02;1.04;895;68;150;71;276;64;570;65;308;63;23;37;3;1.8;4.8;1.9;1.4;439;4252;65;2331;72;73;80;2;0.2;25;7.5;314;5;25;60;0.06;0.02;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.47;2.07;4.92;5.25;5.9;2.19;5.19;8.83;5.31;10.63;4.66;12.79;4.1;6.82;6.9;4.12;1;17.1;1.4;1.7;2.8;14.5;58
50;FV0500;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 2e cycle après coupe épiaison Repousses à tiges de 7 semaines ;19.1;0.81;0.74;27;78;-6;7.56;2.22;2.11;2.5;1.1;1.04;1.07;905;66;123;68;289;60;580;63;319;61;20;34;2.7;1.6;4.3;1.7;1.4;439;4250;63;2267;71;70;76;2;0.2;25;7.5;314;5;25;60;0.06;0.02;0.1;80000;30;30;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.56;2.11;4.94;5.29;5.86;2.22;5.37;8.62;5.31;10.37;4.6;12.83;4.15;6.91;6.89;4.14;1;17.7;1.4;1.8;3;15;56.4
51;FV0510;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 2e cycle après coupe épiaison Repousses à tiges de 8 semaines ;20.6;0.74;0.67;24;73;-15;7.57;2.23;2.09;2.4;1.13;1.05;1.1;908;62;109;64;296;56;590;58;329;55;19;33;2.7;1.6;4.3;1.7;1.4;439;4239;59;2120;70;69;74;2;0.2;25;7.5;314;5;25;60;0.06;0.02;0.1;80000;30;30;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.57;2.09;4.93;5.3;5.86;2.23;5.38;8.6;5.3;10.4;4.6;12.85;4.13;6.9;6.89;4.14;1;18.1;1.4;1.9;3.1;15.3;55.4
52;FV0520;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 3e cycle Repousses feuillues de 6 semaines ;20.3;0.95;0.92;36;90;14;7.47;2.19;2.07;2.9;0.93;0.97;0.94;893;75;156;69;228;70;476;71;239;68;24;38;3;1.8;5.2;2.1;1.4;439;4253;72;2600;72;74;82;2;0.2;25;7.5;314;5;25;60;0.06;0.02;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.47;2.07;4.93;5.25;5.9;2.19;5.19;8.84;5.31;10.62;4.66;12.78;4.11;6.82;6.9;4.11;1;17;1.4;1.7;2.8;14.4;58.4
53;FV0530;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 3e cycle Repousses feuillues de 7 semaines ;19.2;0.92;0.88;34;87;8;7.48;2.19;2.07;2.9;0.94;0.97;0.95;895;73;147;69;216;64;484;68;245;65;23;37;3;1.8;5.2;2.1;1.4;439;4247;70;2527;71;73;81;2;0.2;25;7.5;314;5;25;60;0.06;0.02;0.1;80000;30;30;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.48;2.07;4.92;5.25;5.9;2.19;5.2;8.82;5.3;10.63;4.66;12.79;4.1;6.82;6.9;4.12;1;17.2;1.4;1.7;2.9;14.6;57.9
54;FV0540;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Année d'exploitation, 3e cycle Repousses feuillues de 8 semaines ;24.1;0.93;0.89;26;80;-23;7.57;2.23;2.09;2.8;0.96;0.98;0.96;910;73;110;58;241;60;495;69;258;66;19;33;2.7;1.6;4.8;1.9;1.4;439;4249;70;2548;69;69;76;2;0.2;25;7.5;314;5;25;60;0.06;0.02;0.1;80000;30;30;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.57;2.09;4.93;5.3;5.86;2.23;5.39;8.59;5.3;10.41;4.6;12.85;4.12;6.9;6.89;4.14;1;18.1;1.4;1.9;3.1;15.3;55.5
55;FV0550;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année de semis 1re exploitation 75 jours après semis;15.2;1.05;1.04;43;99;39;6.64;2.12;2.52;3;0.89;0.95;0.92;878;81;190;75;236;79;528;84;269;84;27;42;4.1;2.4;6.2;2.5;1.6;657;4246;77;2803;74;76;86;2;1.6;35;11;532;5;25;100;0.1;0.1;0.1;80000;30;30;4.99;3.57;6.28;4.93;6.94;2.12;5.08;9.09;5.95;9.49;4.91;13.65;5.05;6;7.64;4.3;3.12;6.64;2.52;4.96;5.18;6;2.12;5.23;8.68;5.36;10.26;4.71;13.27;4.2;6.93;6.92;4.14;1;16.3;1.4;1.6;2.6;13.7;60.2
56;FV0560;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année de semis 1re exploitation 105 jours après semis;16.5;0.98;0.96;37;92;31;6.72;2.13;2.47;2.5;1.1;1.04;1.07;876;78;175;69;278;76;567;80;306;81;26;40;3.7;2.2;5.7;2.3;1.6;657;4211;75;2654;74;75;83;2;1.6;35;11;532;5;25;100;0.1;0.1;0.1;80000;30;30;4.99;3.57;6.28;4.93;6.94;2.12;5.08;9.09;5.95;9.49;4.91;13.65;5.05;6;7.64;4.3;3.12;6.72;2.47;4.94;5.2;5.99;2.13;5.25;8.65;5.35;10.32;4.7;13.26;4.17;6.92;6.93;4.15;1;16.6;1.4;1.7;2.7;14;59.4
57;FV0570;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année de semis 2e exploitation Feuillu;16.4;0.97;0.94;36;90;30;6.95;2.02;2.33;2.3;1.18;1.07;1.13;882;77;172;73;242;76;534;77;274;77;25;40;3.7;2.2;5.7;2.3;1.7;459;4232;74;2625;75;75;83;2;1;25;8;334;5;25;100;0.1;0.1;0.1;80000;30;30;5.57;3.19;6.33;4.85;6.57;1.82;5.1;9.07;5.72;11.33;4.82;12.72;5.49;5.89;7.7;3.8;3.12;6.95;2.33;4.95;5.19;5.88;2.02;5.28;8.63;5.27;10.76;4.67;12.98;4.31;6.88;6.94;4.1;1;16.6;1.4;1.7;2.7;14.1;59.3
58;FV0580;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année de semis 3e exploitation Feuillu;15.2;0.97;0.95;40;94;52;6.67;2.12;2.5;2.3;1.18;1.07;1.13;868;78;197;76;231;75;524;79;265;78;28;43;3.7;2.2;5.7;2.3;1.7;459;4213;75;2635;76;77;86;2;1;25;8;334;5;25;100;0.1;0.1;0.1;80000;30;30;4.99;3.57;6.28;4.93;6.94;2.12;5.08;9.09;5.95;9.49;4.91;13.65;5.05;6;7.64;4.3;3.12;6.67;2.5;4.95;5.19;6;2.12;5.24;8.67;5.36;10.28;4.7;13.26;4.19;6.93;6.93;4.14;1;16.2;1.4;1.6;2.6;13.6;60.5
59;FV0590;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année d'exploitation, 1er cycle, variétés précoces Feuillu ;17.2;1.09;1.08;43;100;74;6.65;2.12;2.51;2.8;0.95;0.98;0.96;896;82;223;79;197;84;482;84;221;83;30;45;3.7;2.2;5.2;2.1;1.6;657;4383;78;2903;79;83;93;2;1.6;35;11;532;5;25;100;0.1;0.1;0.1;80000;30;30;4.99;3.57;6.28;4.93;6.94;2.12;5.08;9.09;5.95;9.49;4.91;13.65;5.05;6;7.64;4.3;3.12;6.65;2.51;4.96;5.18;6;2.12;5.23;8.68;5.36;10.27;4.71;13.27;4.2;6.93;6.92;4.14;1;15.8;1.4;1.5;2.5;13.1;61.5
60;FV0600;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année d'exploitation, 1er cycle, variétés précoces Épi à 10 cm du sol ;16.7;1.06;1.05;36;92;35;6.77;2.14;2.44;2.8;0.97;0.99;0.98;894;81;179;73;205;81;483;82;227;81;26;41;3.4;2;5.2;2.1;1.5;503;4298;77;2833;77;80;87;1.5;1;30;11;409;5;25;100;0.1;0.1;0.1;80000;30;30;4.99;3.57;6.28;4.93;6.94;2.12;5.08;9.09;5.95;9.49;4.91;13.65;5.05;6;7.64;4.3;3.12;6.77;2.44;4.93;5.21;5.98;2.14;5.27;8.63;5.34;10.34;4.69;13.26;4.15;6.92;6.93;4.15;1;16.5;1.4;1.7;2.7;13.9;59.6
61;FV0610;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année d'exploitation, 1er cycle, variétés précoces 1 semaine avant le début de l'épiaison ;15.7;1.02;1;32;88;16;7.03;2.04;2.29;2.7;0.99;0.99;0.99;896;79;155;70;229;79;511;80;228;77;24;38;3;1.8;5.2;2.1;1.5;531;4265;76;2749;76;78;84;1.8;1;30;10;419;5;25;100;0.1;0.1;0.1;80000;30;30;5.57;3.19;6.33;4.85;6.57;1.82;5.1;9.07;5.72;11.33;4.82;12.72;5.49;5.89;7.7;3.8;3.12;7.03;2.29;4.93;5.21;5.87;2.04;5.3;8.6;5.26;10.78;4.66;13;4.25;6.88;6.94;4.11;1;17;1.4;1.7;2.8;14.4;58.3
62;FV0620;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année d'exploitation, 1er cycle, variétés précoces Début épiaison ;16.4;0.99;0.96;28;84;6;7.08;2.06;2.26;2.5;1.1;1.04;1.08;906;77;142;66;239;76;521;77;262;75;22;36;3;1.8;5.2;2.1;1.5;531;4287;74;2685;76;77;82;1.8;1;30;10;419;5;25;100;0.1;0.1;0.1;80000;30;30;5.57;3.19;6.33;4.85;6.57;1.82;5.1;9.07;5.72;11.33;4.82;12.72;5.49;5.89;7.7;3.8;3.12;7.08;2.26;4.91;5.23;5.87;2.06;5.32;8.57;5.25;10.79;4.66;13.02;4.22;6.87;6.95;4.11;1;17.3;1.4;1.8;2.9;14.7;57.6
63;FV0630;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année d'exploitation, 1er cycle, variétés précoces Épiaison ;16.5;0.94;0.9;24;79;-10;7.15;2.08;2.23;2.3;1.16;1.06;1.12;909;74;120;63;264;73;564;74;294;73;20;34;2.7;1.6;5.2;2.1;1.5;531;4262;71;2566;74;74;79;1.8;1;30;10;419;5;25;100;0.1;0.1;0.1;80000;30;30;5.57;3.19;6.33;4.85;6.57;1.82;5.1;9.07;5.72;11.33;4.82;12.72;5.49;5.89;7.7;3.8;3.12;7.15;2.23;4.89;5.25;5.86;2.08;5.35;8.54;5.24;10.8;4.65;13.03;4.17;6.87;6.95;4.12;1;17.8;1.4;1.8;3;15.1;56.2
64;FV0640;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année d'exploitation, 1er cycle, variétés précoces Fin épiaison ;17.1;0.87;0.82;21;74;-19;7.19;2.09;2.2;2.1;1.26;1.1;1.18;909;70;106;59;293;69;594;69;315;67;18;32;2.7;1.6;5.2;2.1;1.5;531;4238;67;2404;74;73;77;1.8;1;30;10;419;5;25;100;0.1;0.1;0.1;80000;30;30;5.57;3.19;6.33;4.85;6.57;1.82;5.1;9.07;5.72;11.33;4.82;12.72;5.49;5.89;7.7;3.8;3.12;7.19;2.2;4.88;5.27;5.85;2.09;5.37;8.51;5.24;10.81;4.65;13.04;4.14;6.86;6.95;4.13;1;18.2;1.4;1.9;3.1;15.4;55.2
65;FV0650;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année d'exploitation, 1er cycle, variétés précoces Début floraison ;19;0.8;0.73;20;71;-18;7.2;2.1;2.2;1.9;1.4;1.15;1.28;908;66;103;60;313;66;619;65;336;63;18;32;2.3;1.4;5.2;2.1;1.5;531;4228;63;2244;74;73;76;1.8;1;30;10;419;5;25;100;0.1;0.1;0.1;80000;30;30;5.57;3.19;6.33;4.85;6.57;1.82;5.1;9.07;5.72;11.33;4.82;12.72;5.49;5.89;7.7;3.8;3.12;7.2;2.2;4.87;5.27;5.85;2.1;5.37;8.51;5.24;10.82;4.64;13.04;4.14;6.86;6.95;4.13;1;18.3;1.4;1.9;3.1;15.4;55
66;FV0660;Fourrage;FOURRAGES VERTS;Graminées Fourragères, Ray-Grass Anglais Année d'exploitation, 1er cycle, variétés précoces Floraison ;19.7;0.74;0.66;19;68;-21;7.22;2.1;2.19;1.9;1.41;1.15;1.28;908;62;96;56;315;59;621;60;345;57;17;31;2.3;1.4;4.8;1.9;1.5;531;4216;59;2096;74;72;75;1.8;1;30;10;419;5;25;100;0.1;0.1;0.1;80000;30;30;5.57;3.19;6.33;4.85;6.57;1.82;5.1;9.07;5.72;11.33;4.82;12.72;5.49;5.89;7.7;3.8;3.12;7.22;2.19;4.87;5.27;5.85;2.1;5.38;8.5;5.23;10.82;4.64;13.05;4.13;6.86;6.95;4.13;1;18.5;1.4;1.9;3.1;15.6;54.5
